headline,source,url,datetime
A diminished ‘Magnificent 7’ tests Big Tech’s role in the market: Morning Brief,Yahoo,https://finnhub.io/api/news?id=0dabadbb9516a390770604ac1733650b9e1d8540e5b01e4352701f761274334b,2025-04-09 09:59:13
"Trending tickers: Apple, Advanced Micro Devices, Ford, BP and AstraZeneca",Yahoo,https://finnhub.io/api/news?id=f174994d7958409ccee096f5e5aaf036aa2689f11dbee534b7e88de9da1c2f76,2025-04-09 09:32:54
"These Stocks Are Moving the Most Today: Apple, Microsoft, Tesla, Peabody Energy, Nvidia, Cal-Maine, and Delta",Yahoo,https://finnhub.io/api/news?id=6b57b74d00a8d358bec5111cd9192bd00f0dceb9718b3d0042b2aacec8b3dc8f,2025-04-09 09:21:00
Apple Supplier Luxshare to Maintain Vietnam Production Hub to Support U.S. Market,Finnhub,https://finnhub.io/api/news?id=46a803dfacdfce29e4663b6d7e830a041ed830543e61578016766d35743affb8,2025-04-09 07:14:07
Wall Street Breakfast Podcast: Easter Spending To Hop To $23.6B Despite Uncertainty,SeekingAlpha,https://finnhub.io/api/news?id=25806df4760050d75402b5728b82968a84c21d6d2cb755a9fad8905ebafbf29c,2025-04-09 06:46:25
"iPhone could triple in price to $3,500 if they’re made in the US",Yahoo,https://finnhub.io/api/news?id=090005a9a2aad65d1a64b38924ffc4f50e4dd6cc33d0487a3dec6d533b1bdda9,2025-04-09 06:36:39
ClearBridge Appreciation Strategy Q1 2025 Commentary,SeekingAlpha,https://finnhub.io/api/news?id=083f158d4301c89c95f0620eb374801f3c24c5ea5191a271a05948cd419529b0,2025-04-09 05:55:00
ClearBridge Global Growth Strategy Q1 2025 Commentary,SeekingAlpha,https://finnhub.io/api/news?id=7d34102d44b898665644c314af3136e5c6d933ec19214224955ab36b39f01452,2025-04-09 05:40:00
Exclusive-Apple supplier Luxshare weighs manufacturing in U.S. to tackle tariffs,Finnhub,https://finnhub.io/api/news?id=a29672c7f6ae69850d405ce957dd20231488a7782a0ddb6e5edea3e834a1f63c,2025-04-09 05:29:42
Apple: Beware The Lollapalooza Effect,SeekingAlpha,https://finnhub.io/api/news?id=30ce9ca9057b8c72d2e5c4ccc099dca454cfcca8107b4225bdfe0b740eec0734,2025-04-09 04:01:12
"Dow Jones Futures Tumble, Yields Surge As Sweeping Trump Tariffs Begin",DowJones,https://finnhub.io/api/news?id=93baf4d890fad89bcb6b2fc0b432d311330142cf9114b3effa81da2fb0569c03,2025-04-09 00:07:26
Apple Loses Title of World's Most Valuable Company as China Tariffs Loom,Yahoo,https://finnhub.io/api/news?id=a8a1b999925d3ad5c3f0af1cc8d042d46f1410196a970274260c37a5a7fb260e,2025-04-08 21:44:43
"Cellphones, clothes, TVs, toys: This is all the stuff the U.S. buys from China",MarketWatch,https://finnhub.io/api/news?id=186b64aa9ba25a52cfca60dd0c16ca8776c01763facfdf9b255f9b64ab96e87c,2025-04-08 21:32:00
Video: What Tariffs Will Do to Your iPhone,Yahoo,https://finnhub.io/api/news?id=622a221041039b20908bbdbd0f50e2b022b9056c88180e74d7c2323864be6a36,2025-04-08 21:07:15
Apple Cedes Most-Valuable Crown After Tariff Pain Hits Stock Price,Yahoo,https://finnhub.io/api/news?id=48e908180e7595028f18d3f090ae87856365fd600951b762a59fc7a56e536205,2025-04-08 20:59:01
Apple Stock Falls After Getting Two Negative Reports,Yahoo,https://finnhub.io/api/news?id=5d379599d57ac28b9541b739874b08f681df2fa5b10452a54ba8ac93c309f695,2025-04-08 20:39:08
"These Stocks Moved the Most Today: Apple, Nvidia, Broadcom, Humana, CVS, Tesla, Super Micro, Marvell, and More",Yahoo,https://finnhub.io/api/news?id=cb7640f64282c4b3271792b9933ac44de69e0e071461958b8d33d86822ad4780,2025-04-08 20:32:00
"Wedbush Cuts Apple, Tesla Targets as Tariff Pressure Mounts",Yahoo,https://finnhub.io/api/news?id=e800655e18e4a3b3202579f6ece8c26cc3158c636e4993c203e6317c33f6071a,2025-04-08 20:18:25
US Stock Futures Soar as Dip Buyers Emerge After Selloff,Yahoo,https://finnhub.io/api/news?id=a66a1986818f3d5f198e3584c44db07c2283d141c1809a84b27a842f05ca9363,2025-04-08 12:21:49
Why We Don’t Have a Made-in-America iPhone,Yahoo,https://finnhub.io/api/news?id=5ce99c516d3dce017bf5bae759d8b3ac4d4a3e8e5dbd2e6d4b27dfdf417fb03c,2025-04-08 19:54:00
Apple Exported More Than $17 Billion of iPhones From India Last Year,Yahoo,https://finnhub.io/api/news?id=4b18f50ab8b0944f3165c4a7c562fe885b225c45abe4453f21464e6483c64b5e,2025-04-08 19:37:01
"Apple's Post-Earnings Slide May Offer Strong Entry Point, Analyst Notes",Yahoo,https://finnhub.io/api/news?id=42be9a634a53f1ed0a8187193fca108ed14600e1f1eb51c9b8e5fdeafe40a7ad,2025-04-08 19:19:11
"Pullback in Apple shares creates buying opportunity, says BofA",Yahoo,https://finnhub.io/api/news?id=89b8754908c855e2a25348c31337986237b2d7f51d935578828617a7f39d33f1,2025-04-08 19:13:58
iPhone Buyers Rush Apple Stores Amid Tariff Fears and Supply Chain Shifts,Yahoo,https://finnhub.io/api/news?id=d9749e8a28a88b9e6bb372deee38cf9e4bf9aa94a0e27dfa6993b23a1b2aeca0,2025-04-08 19:05:34
"Tesla, Amazon, and Apple forfeit gains after fleeting Magnificent 7 stock rally",Yahoo,https://finnhub.io/api/news?id=dc7fb610b864a4838ec319cd46bb5ce70456bc93d3ba1dcdda2c306b4bd11c37,2025-04-08 19:03:00
"These Stocks Are Moving the Most Today: Apple, Nvidia, Broadcom, Humana, CVS, Tesla, Super Micro, Marvell, and More",Yahoo,https://finnhub.io/api/news?id=867fb6d8cf0c3891fa153b8427ded9b6037b04480ee6598142ed7fb4623674c3,2025-04-08 18:55:00
Why BofA Says Apple’s Recent Tariff-Fueled Slump Could Be an Opportunity To Buy,Yahoo,https://finnhub.io/api/news?id=0b917d568248c776aa69106f186b7432112f27e8a7569e48cc51384d40adcd46,2025-04-08 18:52:39
Apple Stock Is Dropping. Trump Wants iPhones to Be Built in U.S.,Yahoo,https://finnhub.io/api/news?id=7c629e2b71d31f1791567249958cfa51f2069ab3b162e4bf1b147ef0d0ab9d4b,2025-04-08 18:42:00
Apple's Shares Plunged After Tariff Announcement,Yahoo,https://finnhub.io/api/news?id=46777e1fbc48b32384bfd3bca540a5b37931d217b033080d44c2de2113b08f69,2025-04-08 18:27:35
Market Chatter: GOP Lawmakers Ask White House to End Data Sharing With UK After Apple Ordered to Create Backdoor,Yahoo,https://finnhub.io/api/news?id=a1c6a6adf2ff8f0f02a8d864f052d2111a8bb32831758ec4b07687c7cf8968e9,2025-04-08 18:23:01
Is Apple Inc. (AAPL) the Best Fundamental Stock to Buy According to Billionaires?,Yahoo,https://finnhub.io/api/news?id=ccc72c0d5a01fb553914bc76cf5853b33bd9114bf7fe2053c31509b9127a4517,2025-04-08 18:21:53
Apple stock drops 5% after Trump administration confirms China tariffs to reach 104%,Yahoo,https://finnhub.io/api/news?id=29053386a1dcd0b9ebc13ea9b2e1598e13fbad363cb297c4039c287c0fec5eac,2025-04-08 18:12:57
"Apple Sees Stock Plunge, Store Rush as Tariff Fears Grip U.S. Shoppers",Yahoo,https://finnhub.io/api/news?id=d380128c4db65f452b170864d9815d1db40825b46ca73c163d9ee153ee74e993,2025-04-08 18:03:34
"Building A $100,000 Dividend Portfolio: Enhancing SCHD With April's Top High-Yield Picks",SeekingAlpha,https://finnhub.io/api/news?id=306a992842aae5d6149230ab59ff4971d480f95ddae7c596fbb018078e5d5dd3,2025-04-08 18:00:00
Apple Stock Suffers Sharp Selloff: Buy the Dip in ETFs?,Yahoo,https://finnhub.io/api/news?id=6046f5a0632018364edab77394d399b95ab4798b895c786b4b5707f94d35bd1a,2025-04-08 18:00:00
Trump’s team thinks Apple’s iPhones should be made in the USA. Analysts are doubtful.,MarketWatch,https://finnhub.io/api/news?id=e5df509c4d82e5d28e1b518bc5e105480ad787f0fcc9a9d593021edc818e4843,2025-04-08 17:59:00
Apple: A Contrarian Buy Opportunity (Rating Upgrade),SeekingAlpha,https://finnhub.io/api/news?id=a49a905d6607d9bfeff4e6eed3e30ed4ec1d60996d663286a1672bea38187b93,2025-04-08 16:48:47
Stock Market Today: Indexes Negative As Stocks Gyrate; Investors Unsteady As Tariffs Set To Begin (Live Coverage),DowJones,https://finnhub.io/api/news?id=a1710378cc9be6762708778aeac604cfff114dedf46117f0164c3edc8eb21b5a,2025-04-08 16:38:27
Magnificent Seven Stocks Waver,Yahoo,https://finnhub.io/api/news?id=ea5862e3cbdd4582dd4dcc0462e3189992bcd6cafcf9a2ced8fab173781f02e1,2025-04-08 16:27:16
"Trump’s China tariffs are a ‘Category 5 price storm’ for U.S. consumers, warns analyst Dan Ives",MarketWatch,https://finnhub.io/api/news?id=fb6ebcaaa158b686b7c5c354ff77f1268d4447b28c1f99bfe931376259f62fb2,2025-04-08 15:43:00
"Stressful Markets, But Lots Of Opportunities In Tech",SeekingAlpha,https://finnhub.io/api/news?id=512f0fac91cd57e8758eade6442e956f95339d69b018c44cf8cc32d1716c9105,2025-04-08 15:40:00
China Sees Time on Its Side as Nations Rush for Tariff Deals,MarketWatch,https://finnhub.io/api/news?id=043ef30837668fbeeabc3c8db9d5796a9d162b5e7d6422f179894ebd00fe3bda,2025-04-08 15:11:00
"Apple, Nike share losses lead Dow's 250-point fall",MarketWatch,https://finnhub.io/api/news?id=30996f3f54b72dfeadbfa0746a0ce9b1581598024b166e79aa129ea9071d3c36,2025-04-08 15:10:00
Apple Sell-Off: A Massive Overreaction To Tariff News,SeekingAlpha,https://finnhub.io/api/news?id=9675168745d5726eceaefdd61b401c43b0ba4083197f4aac2f66e8bbe322f4fb,2025-04-08 14:22:15
Wall Street Lunch: Musk's Reported Plea To Reverse Tariffs Falls Flat,SeekingAlpha,https://finnhub.io/api/news?id=adb5e407e4bf4433b86852d9c9eaeca957a37feb3d543e5ad77b317bc8754650,2025-04-08 13:47:00
Buying tech stocks now? Here are the biggest do’s and don’ts.,MarketWatch,https://finnhub.io/api/news?id=64f7c8d8ddc5e2b41c82f5e28a773b1de60106962537dc7195b5a98477ce9617,2025-04-08 12:53:00
Netflix Looks Insulated From a Trade War. 4 Reasons Why.,MarketWatch,https://finnhub.io/api/news?id=c5d4a288dbc922c6cf96ff87a7977a7a7c34800b0e82dde21a474fb321a99bab,2025-04-08 12:48:00
Apple's $500B Power Move,SeekingAlpha,https://finnhub.io/api/news?id=0217356e31c2b5714ddeddbdf8ded27423922f2eeaf0b3b259ab7762ba335432,2025-04-08 12:22:16
"When Apple’s stock is this cheap, big gains often follow, according to BofA",MarketWatch,https://finnhub.io/api/news?id=a3f551a46d12ae76b82421323cd3bdc253979e40cf0dbdd940f2d23c8401526d,2025-04-08 12:21:00
"TSMC May Be Somewhat Tariff-Proof, Says Analyst",MarketWatch,https://finnhub.io/api/news?id=2ac45bf43a2aacbd73a194e2d4dfdd7f0aa6eff0487512b3c3aa5527bb29f2b4,2025-04-08 12:12:00
"Dow Jones Futures Jump 1,200 Points On Trump Tariff News; Apple, Nvidia, Tesla Rally",DowJones,https://finnhub.io/api/news?id=3a89532cde2a828769dc7634a2d873eef772be9c52427a243557d5e532546247,2025-04-08 08:23:22
Microsoft: I Was Wrong (Rating Downgrade),SeekingAlpha,https://finnhub.io/api/news?id=0fe640be7e52ac269798cc2e51a7b3366412207e39578b4efcfb9fd1c4c2c5af,2025-04-08 09:30:00
"These Stocks Are Moving the Most Today: Apple, Nvidia, Broadcom, CVS, Humana, Super Micro, Tesla, Marvell, and More",MarketWatch,https://finnhub.io/api/news?id=dc39f0f03a77a5e064d75e5b361395f7cf5ee68b9122e0e53a2da8c827472d0b,2025-04-08 07:31:00
Recession-Proofing Your Portfolio,SeekingAlpha,https://finnhub.io/api/news?id=2ab752356c3f58c4231fd378b6a8bad0c06f7634cd29b3b9df9021a06d80764f,2025-04-08 07:15:00
"As DEI Fades at Tech Firms, Women Are Still Uncommon in the Executive Suite",MarketWatch,https://finnhub.io/api/news?id=5403ea82bf57db6b1d2040f06367e51a8a933281578851b2c0811772acbf71db,2025-04-08 07:00:00
Trump's 54% China Tariff: A Game-Changer For Apple,SeekingAlpha,https://finnhub.io/api/news?id=080a9e038e745fca0368758e4e9e49f971416d1b7ff524ff178b96ba43650d85,2025-04-08 06:33:31
Bear Market History Can Inform Us About What To Do Next,SeekingAlpha,https://finnhub.io/api/news?id=64f1fe8de1cf89a543c9fc5a24e10fff642b5655f801128e5ce78e209cb3bfb7,2025-04-08 00:08:40
More Jittery Than A Pigeon In A Ping-Pong Room,SeekingAlpha,https://finnhub.io/api/news?id=a30ca95a1ccd1c3ff6e0d725bbcaa7ab1169d0143306d6b794cd8a1a70113007,2025-04-07 21:00:00
Sector Update: Tech Stocks Rise Late Afternoon,Yahoo,https://finnhub.io/api/news?id=51f928d6204a0ad4be0ded48c8e4a42eecd231eced96c9f338e360885f69c4b2,2025-04-07 19:57:36
Apple vs. UK: The Explosive Privacy Battle Big Tech Can't Ignore,Yahoo,https://finnhub.io/api/news?id=9799491627b5b07c1c5757ba152646d1b7f8983c9c22dcde9cf1776e8ef2b91b,2025-04-07 19:42:29
Apple Users Rush to Upgrade iPhones Ahead of Potential Tariffs-Related Price Hikes,DowJones,https://finnhub.io/api/news?id=c9d82640691eb65861229bc216848d7ae18af35dd4c522fbf735113c3da937e9,2025-04-07 19:34:00
Jim Cramer on Apple Inc. (AAPL): “It’s Bad. I’m Not Gonna Tell You It’s Good” – China Risk Looms Large,Yahoo,https://finnhub.io/api/news?id=179c0ffdbc8f76c72cdf83106b9f77531a3fdc69d4a137a30b20cf35ede19a7f,2025-04-07 19:06:00
"Dow Jones Futures: Trump Tariffs Trigger Extreme Stock Market Volatility; Apple, Nvidia, Tesla Are Big Movers",DowJones,https://finnhub.io/api/news?id=39cc56da2a5bbc592ae1f92f8c2019df8de38e2316b293b223764738995872cb,2025-04-07 18:52:26
Top Midday Decliners,Yahoo,https://finnhub.io/api/news?id=04e231e0a6c19176fb97267c0827631be43073361fb3c0a63b46dccc48b316f3,2025-04-07 18:36:03
Apple (AAPL) Leans Into U.S. AI Investment with $500B Pledge Amid Tariff Challenges,Yahoo,https://finnhub.io/api/news?id=3d5bcaf20a123352b02d0d4e85942c872bef354ec9cdf0fd6db347c4b85a433d,2025-04-07 18:12:19
Update: Apple Challenges UK Government Order on Encrypted Data Access; UK Tribunal Rejects Secrecy Bid,Yahoo,https://finnhub.io/api/news?id=4c15c3e25d5fbd72af2495730569f0a37cc14e976dfb73fef9c3ae0f6f451c04,2025-04-07 17:44:49
"Apple’s iPhone Could Cost Up to 26% More. PCs and Other Hardware Will Soar, Too.",Yahoo,https://finnhub.io/api/news?id=fc84fb7c09c770ce92a1840938bad52dfdd839b1777580620d4ca357f8ed3665,2025-04-07 17:35:00
Secret court rules against Yvette Cooper over Apple encryption,Yahoo,https://finnhub.io/api/news?id=8000e266f4b2dd7812bcbc7ba03ff93fc3baf0faa4ae64d0b40c75e8dbae8623,2025-04-07 17:13:42
Why Shares of Apple Are Getting Hammered Today,Yahoo,https://finnhub.io/api/news?id=91cd8cac129a06dd7e3f44f95354dc2062d19afd95ba8f1f5ccd1bcc948439d9,2025-04-07 17:11:27
Even Google Could Feel the Sting of a Trade War,MarketWatch,https://finnhub.io/api/news?id=f85a8e785036ded8a6965fb454e9566e77c3dc206b3e0f2540b69a5405519411,2025-04-07 17:03:00
"Apple Takes the Biggest Hit of the ""Magnificent Seven"" in Response to Trump Tariffs",Yahoo,https://finnhub.io/api/news?id=9ab3eaacb3d3e7b8e58e031ce185d941e89c0978b4de0c8e52ba5a17414c8f03,2025-04-07 16:45:00
"Apple Appeals Back Door Demand, US Intel Chief Warns of Cybersecurity Risks",Yahoo,https://finnhub.io/api/news?id=effee6558c5307f335eacd7b8ff3bcf96d78a8e468a935e433d7655778a6a54c,2025-04-07 16:28:38
"Dow's 534-point drop led by losses in shares of Apple, Home Depot",MarketWatch,https://finnhub.io/api/news?id=743fc712d25efc65c46bb9a3fa6ac16ded687719ab069aae9126b30b6f7c0482,2025-04-07 15:51:00
"Top Midday Stories: Tesla, Apple Hit by Tariff Woes, Wedbush Says; Trump Orders New Review of US Steel, Nippon Steel Deal",Yahoo,https://finnhub.io/api/news?id=887161047cdc5226978cdb6738f7d7f997a4123a7530d507eb9a48e32ceac238,2025-04-07 15:41:37
"Trump Tariffs: Will Trump Call A Time-Out As Billionaire Backers, S&P 500 Plead For Mercy?",Yahoo,https://finnhub.io/api/news?id=a89f83513c37aea7617644c1f0ef97d9376c90302a7d7d56354a5800799647b0,2025-04-07 15:05:10
"Apple, Nike share losses contribute to Dow's nearly 300-point fall",MarketWatch,https://finnhub.io/api/news?id=f68f28a69996116141d0d9c92d5cfbe1a9baa0712f88db6e2540b9196260f4f7,2025-04-07 14:50:00
Apple faces a 'complete disaster' as an analyst calls it tech's biggest trade war loser,Yahoo,https://finnhub.io/api/news?id=1a1d40f298bd92520600b2ea97232d927b756491b52b7381fba78beed9421799,2025-04-07 14:50:00
Ives: Investors With Long-Term Horizons Should Buy Nvidia (NVDA) Stock,Yahoo,https://finnhub.io/api/news?id=e8e8aa1d1601b21ce7c91a04d5f728b96e3fd79eecdb8b03449947f4b0eee171,2025-04-07 14:33:40
Apple Plans to Source More iPhones From India as Potential Tariff Fix,DowJones,https://finnhub.io/api/news?id=2e9b7977ae49f72addf4cc08c544a4a007b5d162cc94c62538384063236acf7d,2025-04-07 14:18:00
Tariff storm ravages Magnificent Seven as Apple nears one-year low,Yahoo,https://finnhub.io/api/news?id=b66c5f45662797a5ddb22622a08555b12da997bfd8640fd57100f7deb93711f9,2025-04-07 14:17:22
One chart shows how much optimism has been wiped out of the 'Magnificent 7' because of Trump tariffs,Yahoo,https://finnhub.io/api/news?id=b45cbaca9d2fe7970a5f9f11035a2e0b6947995a97a04be06d12dec6369b6825,2025-04-07 14:03:05
"Stock Market Today: Dow Jones Falls As Trump Raises Stakes In China Trade War; Nvidia, Palantir Outperform As Tesla Skids On This (Live Coverage)",DowJones,https://finnhub.io/api/news?id=530e275fefe6e3fc81d4bab9c4564bae908eae8ef54691a7edc6db942ec9107e,2025-04-07 13:53:46
"Tesla & Apple price target cuts, Spirit CEO steps down",Yahoo,https://finnhub.io/api/news?id=a79d6d67701786d2ba581522b25c08224b3ffa99d3278f9cb1da5f83938de8c3,2025-04-07 13:51:38
"Dow down 187 points on losses in Nike, Apple stocks",MarketWatch,https://finnhub.io/api/news?id=6c6c6b6ace86d36865b0db904995c2aaa81f84c5e89cf00812d76186d0a8c885,2025-04-07 13:49:00
"Stocks to Watch Monday: Tencent, HSBC, Alibaba, TSMC",Yahoo,https://finnhub.io/api/news?id=c8458116fcca9a9641135f99b834febf22f2cdfaf4a166a4e9dbc1634b339df2,2025-04-07 13:48:49
'Magnificent 7' stocks continue getting hammered as Trump tariffs drag markets lower,Yahoo,https://finnhub.io/api/news?id=a75618165797c0aa97bd3b91179449e4785ad65181c49a8ea8334bd85b285f7a,2025-04-07 13:39:20
'I find it impossible to catch my bearings': Yahoo Finance community reacts to Trump tariff stock market plunge,Yahoo,https://finnhub.io/api/news?id=bc4f3650a1e20e9d8b3adfbdea6f9013b14dd80680c6236e81f64d9f4acb6145,2025-04-07 12:54:01
"Nike, Apple share losses lead Dow's 975-point fall",MarketWatch,https://finnhub.io/api/news?id=ad3b5dc08e7575da5ddf7a1cc7c2caf745ad124b5393ddd34b31334e2ce9b1e7,2025-04-07 12:48:00
"Tariff Shock: Tesla's Price Target Slashed 40%, Apple Sees Major Cut",Yahoo,https://finnhub.io/api/news?id=f5eba20539584ea33f87a3bf14b06a5b29c0e7c6d9e23fbbe6068be8d6283f49,2025-04-07 12:24:14
Apple Stock Falls Again. How the Rest of the Mag 7 Are Trading.,Yahoo,https://finnhub.io/api/news?id=1091c03b2d1bbd8311c84e3bb79739d3b1db4c8909459c4efed193e048b270b1,2025-04-07 12:20:00
Apple Stock Bull Slashes Price Target Over Trump's 'Tariff Armageddon',Yahoo,https://finnhub.io/api/news?id=be678cea4408bccff2affbf7e5d2ba5e30fe9c4a93edc1edeca58a9a6e2d4da9,2025-04-07 12:13:37
"Apple: 2 Obvious Reasons To Buy, 1 To Sell",SeekingAlpha,https://finnhub.io/api/news?id=e5e833a5a2fb3c5f201a4a84c30dbde09ffb9972480d5af83dd66e662f57a616,2025-04-07 11:50:43
"Nike, Apple share losses contribute to Dow's 575-point fall",MarketWatch,https://finnhub.io/api/news?id=073e8a4d95e6609bb2f7afb910a7ab73f8da041e3e8b00eff574c034c4c498a6,2025-04-07 11:47:00
"Dow's 675-point fall led by losses for Nike, Home Depot shares",MarketWatch,https://finnhub.io/api/news?id=21f7e6db04ac2d0313d5eedcd1de78dd786ff5d88ff8f33f73f9d760c1bf6583,2025-04-07 10:46:00
"Trump Tariffs Pose Major Challenges for Apple, Tesla Amid Cost, Demand Impact, Wedbush Says",Yahoo,https://finnhub.io/api/news?id=2ae6d2ecf7694c55479a5088fc36248ec5d65287c17bd776aa9beba4c0e8d7ca,2025-04-07 10:36:48
S&P 500: Near-Term Bounce Going Into Earnings Season,SeekingAlpha,https://finnhub.io/api/news?id=9b6e4d08bc39d521229d4e41311e51fa4c23a370dc4db5cfaf0d57206e704511,2025-04-07 10:35:23
"Apple's Heavy China Production Exposure Makes Tariffs a 'Complete Disaster,' Wedbush Says",Yahoo,https://finnhub.io/api/news?id=80d9b45d9d8b128a33058526fbedfff01a65d2e82db2a2367889d4535ea8e17f,2025-04-07 10:15:45
Markets Tumble as Three-Day Selloff Wipes Out $9.5 Trillion,Yahoo,https://finnhub.io/api/news?id=0a44b2cb60357a8e93749af9b3e2bea0d935c27efcf1d0d11c45c090df840ed8,2025-04-07 10:10:44
Apple Hospitality Warns of Waning Travel Demand,MarketWatch,https://finnhub.io/api/news?id=2dd95f230d2bce35b288ca754b3886e2ded16078058dff8defe2cf881bb2f1cd,2025-04-07 09:56:00
"Dow's nearly 1600-point fall led by losses for shares of NVIDIA Corp., Caterpillar",MarketWatch,https://finnhub.io/api/news?id=c8d0d7cf8692e0c4303dcd72a03f63680722f45b0b562a2aed5e025b377bba41,2025-04-07 09:45:00
"Apple’s stock is the latest to see a ‘death cross,’ and it won’t be the last",MarketWatch,https://finnhub.io/api/news?id=0ef3af5a6cc7689f86fdc3b9abd092bf0e92874350556612ae42604350af4fa9,2025-04-07 09:35:00
"Dow Jones Plunges 1,100 Points On Trump Tariffs; Apple, Nvidia, Tesla Sell Off",DowJones,https://finnhub.io/api/news?id=15f3f8c670201be06629454b29829c9972b85c6f457033624cdf548a2189cfed,2025-04-07 09:31:20
"These Stocks Are Moving the Most Today: Apple, Tesla, GM, JPMorgan, Nvidia, MicroStrategy, Alibaba, Lilly, and More",MarketWatch,https://finnhub.io/api/news?id=5caddf1714d7932ad1b275553609a92f4f762868aaa33f2c83c5a47b4664177a,2025-04-07 08:58:00
This Market Selloff Was Long Overdue,SeekingAlpha,https://finnhub.io/api/news?id=8c592c354bf420b99cad1e7ee49e22f3bee7ba4228834a1ff53f1a2e6aa3c681,2025-04-07 08:28:18
"Dan Ives Calls Import Tariffs ""Armageddon."" Should You Really Buy Tech Stocks Now?",Yahoo,https://finnhub.io/api/news?id=70b47d6513eac14d3c42bcd99b56d76ed069269ef70ca214dfd64a232683ce5f,2025-04-07 08:12:00
"Tesla Bull Slashes Price Target 43%, Citing Trump Tariffs, Elon Musk; Apple PT Sliced 23%",DowJones,https://finnhub.io/api/news?id=60c7acd3f68aecf1d6f10d1398b69548da63be50c5db942f2052c29f22a562c4,2025-04-07 08:08:06
Apple: Wedbush still a buyer but cuts TP,Finnhub,https://finnhub.io/api/news?id=4d29cb1f147e6f0674332371f2d021976d0397a4cf5b7e46e139ca61f5ff4b7a,2025-04-07 07:40:22
UK Home Office loses bid to keep Apple legal challenge private,Finnhub,https://finnhub.io/api/news?id=16814a3b3885e247bb8b15250c8162cce3d92f669926e62c172c754d8acd9349,2025-04-07 07:18:12
S&P 500's Next Stop: Recession,SeekingAlpha,https://finnhub.io/api/news?id=58dae7209892244f36ee7dc48e0bad71e1d7836aa72c2d45847d46ae64c7c0ed,2025-04-07 07:15:00
Apple Slips After Bull Slashes Price Target Over Tariff Concerns,Finnhub,https://finnhub.io/api/news?id=fb8725bc59c3619b8ec971adaf6bf846a162fa48b251da5f5cf32f2d3f56e2ac,2025-04-07 07:04:13
Wall Street Breakfast Podcast: Bitcoin Dips Below $75K On Tariff Turmoil,SeekingAlpha,https://finnhub.io/api/news?id=0ece8e268a4e2229f0db2b60a955ae9b442debbf760c5bbbefc8e007775ac615,2025-04-07 06:50:05
"Apple appealing against UK 'back door' order, tribunal confirms",Finnhub,https://finnhub.io/api/news?id=11dad203413b6d41bc29dfbd672ad9007c5071074086fcb6e8ae63553cf138be,2025-04-07 06:27:17
"Apple appealing against UK government's 'back door' order, tribunal confirms",Finnhub,https://finnhub.io/api/news?id=c24b0f4c9c810c433c89f4b004b100d5b67a5dfe824d23187d0b152e35001da2,2025-04-07 06:22:52
ClearBridge Large Cap Growth Strategy Q1 2025 Commentary,SeekingAlpha,https://finnhub.io/api/news?id=80be56a32d96216effee072c15bb219513bdd6dfb22e03ea35104072819c70db,2025-04-07 06:15:00
Tesla shares tumble after bullish analyst Dan Ives slashes price target 43%,MarketWatch,https://finnhub.io/api/news?id=6f147802959db0c0d43e5cbbe8c125186b62430770eb3318f6907bb607e4ccb8,2025-04-07 05:40:00
I Buy These 4 Stocks To Weather Trump's Tariffs,SeekingAlpha,https://finnhub.io/api/news?id=179f666887a0f3a98154eaff6add4aadad7f4da76db2049c01bf89d5c4fbd9fa,2025-04-06 23:08:14
