headline,source,url,datetime
"Up 17% in 2025, Has Warren Buffett-Led Berkshire Hathaway Run Up Too Far, Too Fast?",Yahoo,https://finnhub.io/api/news?id=6df29398c582e6633b249d1b699da88ccd99fbddb5a4e5b29fc5367f50dcfa9b,2025-04-06 22:05:00
Australia PM Extends Lead in Polls After Trump Tariffs Hit,Yahoo,https://finnhub.io/api/news?id=50a057f13f4ca55de264381ca64a07d6f07c8a0164b0725de36d10b5f10f88de,2025-04-06 21:42:03
Is Apple Inc. (AAPL) the Best Beginner Stock?,Yahoo,https://finnhub.io/api/news?id=c60c6b2b162639137db1f58bc3e13122ced804e3007ae1f6c2d49475f0961f0d,2025-04-06 20:48:19
Soaring Tariffs Have Investors Concerned Kiwi Will Test 2020 Low,Yahoo,https://finnhub.io/api/news?id=9df03ea41bef2cf90815d5500bae42e1b34d3600af43d3dfea0a68b5c24d8207,2025-04-06 20:00:00
Apple (NasdaqGS:AAPL) Dips 14% In One Week As Trade Tensions Impact Market,Yahoo,https://finnhub.io/api/news?id=9b07b2bb971dd934788a567999ae7a50bce629a3606c3d6a00f7e3a9a506cf54,2025-04-06 17:19:27
Apple: The Generational Buying Opportunity Is Here,SeekingAlpha,https://finnhub.io/api/news?id=5d9356c548e95b57d9c61e147d40efe3453e19369a8e12f5b7b154720645e9d1,2025-04-06 15:01:45
Think You Know Apple? Here's 1 Lesser-Known Fact You Shouldn't Overlook.,Yahoo,https://finnhub.io/api/news?id=36782b28f7d8b424e9406d9597e92f81cee087042a00a43272661ffe0fb8e7df,2025-04-06 14:00:00
Why Trump tariffs have made it impossible to pick stocks,Yahoo,https://finnhub.io/api/news?id=5b9b2d84df69c8a2d1c6807f3ddd0a29fb354aa1c770613b675505aa3b8b5e3a,2025-04-06 12:30:33
Apple’s collapse proves cosying up to Trump is no guarantee of safety,Yahoo,https://finnhub.io/api/news?id=6b91344783d658e13f6eb26dab5df8083d7dc63c265c9259de155d33cb61486f,2025-04-06 11:00:00
5 big analyst AI moves: Chip stocks at risk due to tariffs; ASML downgraded,Yahoo,https://finnhub.io/api/news?id=7134647ac21a387d2643720445981c87498f74b5c15c4ed1f920a0ad0258196d,2025-04-06 10:30:06
2 No-Brainer Artificial Intelligence (AI) Stocks Owned by Warren Buffett Right Now,Yahoo,https://finnhub.io/api/news?id=e300fce470a546838a3e2753caf88261c15825caaedc720c09d38448603ecf77,2025-04-06 10:25:00
QQQ: Look Past The Tariff Damage As Investors Aren't Foolish,SeekingAlpha,https://finnhub.io/api/news?id=6f5303330822ac2decac2c50d7ca8b1838be903b301b4ffacc351116acb70cc5,2025-04-06 09:00:00
The Thin Skull Rule: Trump Tariffs To Blame For Market Crash?,SeekingAlpha,https://finnhub.io/api/news?id=81816a3850e4cdc7c4735fd602f7b5ea266d1812932e11f200ef82bf531c56d3,2025-04-06 08:45:00
"Billionaire Investor: 'Do Not Catch Falling Knives,' Buy Dividends Instead - Our Picks",SeekingAlpha,https://finnhub.io/api/news?id=1a810025318a4cc84a9295d5fdf03bdbc10b760e3c52ea4f653dd6f4ee4ed88d,2025-04-06 07:05:00
"Stocks could bounce, but big bank earnings hold the cards",Yahoo,https://finnhub.io/api/news?id=a2c30bad978365a5235c0d128a2ebafa15bf01b0511cca2f7c77a661f9dd48cf,2025-04-06 05:42:03
"Some iPhone Users Upgrade, Fearing Tariff-Induced Price Hike",Yahoo,https://finnhub.io/api/news?id=04e2b098948c8cbbb23c2a02fda7013e18dccdc1c8f883eedecdf96acd3b24d9,2025-04-06 01:12:53
CII: Looking Like A Tempting Opportunity,SeekingAlpha,https://finnhub.io/api/news?id=461eee98ef8654f33cdee6754f76dd567cd6a3fed5c10d65144aaf0537e95a31,2025-04-05 23:33:21
3 Top Buffett Stocks to Buy and Hold for the Next 20 Years,Yahoo,https://finnhub.io/api/news?id=31a158b9dea50bb90d15f87422cd480464919a65e08375f0b09670dc1b9a720f,2025-04-05 22:03:00
"Apple, Nvidia Among Tech Giants Hit Hard in Stock Market Selloff",Yahoo,https://finnhub.io/api/news?id=cf46961b7613cb704cb9b8cf010d285df24202e5873b8fd9a8013f6bc7ed77f5,2025-04-05 18:30:53
Warren Buffett keeps taking investors to school as stock meltdown reveals the uncanny wisdom of his recent moves,Yahoo,https://finnhub.io/api/news?id=95d3e05c28e8da7bbeec61fbb0c644865d027ad78fb65795e4e30910d90c7d79,2025-04-05 18:15:21
Apple (NasdaqGS:AAPL) Faces 14% Price Drop in a Week as China Tariffs Impact Stock,Yahoo,https://finnhub.io/api/news?id=c24074658ada85bc3ae08c180af31152c0c66807ab68b2296fc498af6cfaf6a1,2025-04-05 17:28:14
Trump Promised a Manufacturing Boom. Industries Are Not So Sure,Yahoo,https://finnhub.io/api/news?id=49837d3b2117084604b8ed1faee2d21fc8f912ea7e3d30e459dc15f7500fc5c1,2025-04-05 14:00:00
Warren Buffett-led Berkshire Hathaway Owns $67 Billion of This AI Stock,Yahoo,https://finnhub.io/api/news?id=a652c83114323719b756a71ffc78924739c0c75a0b0f810446682f5e94bcacae,2025-04-05 13:25:00
Nvidia Partner Hon Hai’s Sales Jump 24% on AI Demand,Yahoo,https://finnhub.io/api/news?id=d86046260ded650c023058fbf6387abcf2437414f877fe1846b34f4573ddc410,2025-04-05 13:03:02
'Nowhere to hide.'  How Apple and others in Silicon Valley are bracing for Trump tariffs,Yahoo,https://finnhub.io/api/news?id=34412678d4cc50481e13d112cf1f8904837c6091cc3c17cad1004a55c325eab6,2025-04-05 10:00:24
"The Weekend: When Trump hit reset on global trade, sending markets into a tailspin",Yahoo,https://finnhub.io/api/news?id=a6f384ae6cba2bc332a12fa3c527685fe0d8e734db7f2808acdd9ddbb6f68e8a,2025-04-05 09:59:24
'Trump Tariffs Could Blow Up Apple': Analyst Estimates $39.5 Billion Impact,Yahoo,https://finnhub.io/api/news?id=e906894a9f2a01f8dcd274a7a067ab6821eb1791882b89129a7b5fadf9155f61,2025-04-05 09:45:14
Here’s the iPhone. Here’s the iPhone With Tariffs.,Yahoo,https://finnhub.io/api/news?id=88f5d48095a6b1b4ea8bfa5e638104bdbb31b7f8dd386fdf841063cf453eac09,2025-04-05 09:30:00
6 Dividend Growth Stocks I'm Buying As Tariffs Crush The Economy,SeekingAlpha,https://finnhub.io/api/news?id=20845704eab695cae3aac7f5c3f614fe6129cd173c6453dea4338a2c23048daf,2025-04-05 08:05:00
"3 Growth Stocks That Have Turned $1,000 Into More Than $100,000 in 20 Years",Yahoo,https://finnhub.io/api/news?id=7554c130f18534fe1088066131ff3cc05811bd6133ab625374894e2b6a1460d5,2025-04-05 07:23:00
Apple's Downward Spiral: A Crisis It Can't Escape,SeekingAlpha,https://finnhub.io/api/news?id=543793734aaab741b4fecdc7cfd69ed5e163657fc2329bcec7abc0d367c6e2a3,2025-04-05 04:43:19
"Foxconn reports record Q1 revenue, says it must closely watch global politics",Finnhub,https://finnhub.io/api/news?id=c8b91ae38e82d88b59ff8b88787c0865c4d4820f3d2f2d29dd78a6c5737797e9,2025-04-05 04:25:55
"From Ray-Bans to Wigs, US Buyers May See Unexpected Price Hikes",Yahoo,https://finnhub.io/api/news?id=8601cf7a01115ffeb83b9810a53ee9c143b156370c4bd01588e1a4c832ad8010,2025-04-05 04:00:02
Foxconn reports record first-quarter revenue,Finnhub,https://finnhub.io/api/news?id=7279cdfc80832fdd45c63d1b13fb931b1e53824c3a841d0efcfc4cdf675fdbd6,2025-04-05 03:42:19
"Markets Weekly Outlook - FOMC Minutes, Tariff Developments And Inflation Ahead",SeekingAlpha,https://finnhub.io/api/news?id=c39666271d05c06b96a9e94bfbf628205ee87250ad6f4d6e0452a867403fcc89,2025-04-05 00:50:00
Apple (AAPL) Labeled ‘Underweight’ Over Undefined AI Strategy and China Market Declines,Yahoo,https://finnhub.io/api/news?id=d6bc720be21f7d64d223d4ee9d76a5fac746019a36a17d6deaced35071720219,2025-04-04 23:12:35
Former Microsoft CEO Steve Ballmer says companies need to continue to invest despite tariff turmoil,Yahoo,https://finnhub.io/api/news?id=d4a6ea09ef7b732cd288327235040352765227bc3c1ed4c0196db4a1b8f011b4,2025-04-04 22:36:22
"The Score: Nike, Apple, Stellantis and More Stocks That Defined the Week",Yahoo,https://finnhub.io/api/news?id=8e03b7db622d14a45781723200638b6d9e0ed226d646e561915ae7e3f4afcced,2025-04-04 20:48:00
"These Stocks Moved the Most Today: Apple, Tesla, Nvidia, Boeing, DuPont, Intel, Nike, Affirm, and More",Yahoo,https://finnhub.io/api/news?id=c35b7abd45d26ed7e2dcfbff62ef8b575565e5f07c40d4299a0b5bdc50189072,2025-04-04 20:36:00
"Nvidia, Apple, Tesla stocks plunge, leading another 'Magnificent 7' sell-off as a trade war intensifies",Yahoo,https://finnhub.io/api/news?id=e4c0dca9f4d8a8d4e8ba25d65f7419c3b902936b2c0e5c4063d23cbc0e00a438,2025-04-04 20:28:05
US Stock Market Wipes Out Over $5 Trillion on Trump’s Tariff War,Yahoo,https://finnhub.io/api/news?id=1d798c6c65d88c39bc64616fe77ab0cb78610014b5e4c3b39d52c7326705890d,2025-04-04 20:26:32
Apple Stock Falls Despite Speculation It Could Get A Tariff Exemption,Yahoo,https://finnhub.io/api/news?id=4f16d049d71922fedecf0920c6776bece32608e9a6fcf38a595840be39b091f7,2025-04-04 20:13:18
"Nike, Lululemon Rebound as Trump Touts Call With Vietnam Leader",Yahoo,https://finnhub.io/api/news?id=14b8b6967f4241b7f9f35cd4ad1d2894f966dc89751ecfb1507842036a1c6496,2025-04-04 16:47:24
Apple Has No Place to Hide. Tariffs on China Are Just One Problem.,Yahoo,https://finnhub.io/api/news?id=64d7fc3ce5f89603eb8daa9146c601f757be17c9395523790ec2cc43a112165b,2025-04-04 19:39:00
"TikTok deal put on hold after China indicated it would reject it over tariffs, sources say",Finnhub,https://finnhub.io/api/news?id=a0e8b8f9a8d65fad732d02b4c07666e0ddfdbc2d77d92074f90fe6dcda75189c,2025-04-04 18:45:04
President Trump Just Gave A Huge Gift To Dividend Investors,SeekingAlpha,https://finnhub.io/api/news?id=0ad2f80d34a6c6764ddeecb482ee5aeec3bf076293050666555e79887f92d5c9,2025-04-04 17:44:13
"After $450B hit on tariffs, is it time to plug your nose and buy Apple?",Yahoo,https://finnhub.io/api/news?id=7a61114f0a2be9418992341a6d1cc4a9153cc0bdbaa1e94b9bcb6dba9f8ddd6b,2025-04-04 17:09:15
"Before buying Apple’s stock, know that chances of a tariff exemption are slim",MarketWatch,https://finnhub.io/api/news?id=c0483285116e4bd656e5de49a48b9d4810021d8c3d20ab39bd0315f829d7d66c,2025-04-04 17:00:00
Tesla Is Transitioning For Industry 4.0 (Rating Upgrade),SeekingAlpha,https://finnhub.io/api/news?id=47034c7b1863cc2f23b78515106717ae1f1005d975f8fb7e23b89cf9ef04f159,2025-04-04 16:52:40
"Microsoft unveils a more personal Copilot, leaving rival Apple further behind",Yahoo,https://finnhub.io/api/news?id=1600c701ebec80fedb9cc0474eb6a5d72d6d852d651d09fc1794453ee2c25649,2025-04-04 16:31:50
Trump's Liberation Day Tariffs Will Likely Change Apple Forever,SeekingAlpha,https://finnhub.io/api/news?id=d0d6318e7a9bb7c14bce63fd5dec94acef5613b4250040e7a5710294572e6f32,2025-04-04 16:31:11
Apple Just Lost $250 Billion -- And That Might Be Just the Beginning,Yahoo,https://finnhub.io/api/news?id=faf9797dbc8ef040d04f882aec33b6735c11e57e0c4e49c0d2b52d159a9a246c,2025-04-04 16:00:25
"Japan's Rapidus in talks with Apple, Google to mass-produce chips, Nikkei reports",Yahoo,https://finnhub.io/api/news?id=0d035528f0a4267116d1c0b26e5e6ecfbbfa70fef7843154c0b76a35366fe568,2025-04-04 15:55:04
"Nvidia, Tesla stocks plunge, leading another 'Magnificent 7' sell-off",Yahoo,https://finnhub.io/api/news?id=ac3777bb558898a077a2fc286fddad018a8320fe50ad712dfbfb3ca6d416834f,2025-04-04 15:52:55
"Tariffs will bring higher gadget prices and 'dark days' for tech, analysts say",Yahoo,https://finnhub.io/api/news?id=86a0c46e11e1097249f53559c0b3204c51b3b2012d34b4be05c2baa8104f04ea,2025-04-04 15:50:00
"Apple's Fiscal 2025 EPS Could Fall 28% Without Tariff Exemption, Needham Says",Yahoo,https://finnhub.io/api/news?id=2c4d24b6bae46a061c9227d68dbf400ccb5d23937ba3a114634818660caf2665,2025-04-04 15:36:59
Tariffs Hit Retail And Tech: Who's Ready To Make A Deal,SeekingAlpha,https://finnhub.io/api/news?id=93566e9d00c13e1b605c830f052f2623d26da46a9272cea0ee1f2d648dd503ad,2025-04-04 15:33:13
Stocks slump again after China fires back in trade war with tariffs on US goods,Finnhub,https://finnhub.io/api/news?id=4bc16abd20b6294e4d29e47c8e245f5096b51d9f2c2994ca7138cf1be4d7e025,2025-04-04 15:06:42
"A $3,500 iPhone? One analyst explains how it could happen.",Yahoo,https://finnhub.io/api/news?id=8d8fa6c30f71ceaf8153ca702a999f5bb98b1657bb7ad7a37720bfa85e45e51b,2025-04-04 14:50:23
Needham Projects Apple Earnings Slide as Trade Risk Mounts,Yahoo,https://finnhub.io/api/news?id=3081b87a9eed23c9b4b952a925aa1dabab95c5a1940b964ae3e17d4928f223a9,2025-04-04 14:41:37
Analyst Says Apple (AAPL) Needs ‘More Than’ Executive Shakeup Amid Its ‘Vulnerability’,Yahoo,https://finnhub.io/api/news?id=5c40c576ad2f461f3c49aa6e8b49780e1d70b3a78d1122349eb621bddded137d,2025-04-04 14:02:39
Wall Street now hates these 10 stocks because of Trump tariffs,Yahoo,https://finnhub.io/api/news?id=405ba112b6703a8901d0aa044caa4f13fdd7ad8fbf6f9e806c1df6627499896d,2025-04-04 13:54:45
How Are the Magnificent Seven Doing After the Tariff News?,Yahoo,https://finnhub.io/api/news?id=f9a4ac2c58f840b14d21fa054873ff003f786a7de1b79d5aebf0f91239db9fac,2025-04-04 13:41:56
Why Apple may surprise investors with AI after all,Yahoo,https://finnhub.io/api/news?id=1d56d9d1680a8a7cfed1f9a931de52cbe64d95dd76fae5a4f6dccf6602c38bd1,2025-04-04 13:30:27
Apple Inc. (AAPL) Is a Trending Stock: Facts to Know Before Betting on It,Yahoo,https://finnhub.io/api/news?id=63ee35c153598b10fb5af3b38e34515dd5b3d00d3b58b0dde93ebd516233945a,2025-04-04 13:00:12
Overweighting Apple And Microsoft: A Strategic Play For Strong Risk-Adjusted Returns,SeekingAlpha,https://finnhub.io/api/news?id=b7ececf66395227cf7815d0ff0b03cc5c8cd5b9aea9d601f3b81447c31404d7e,2025-04-04 13:00:00
"These Stocks Are Moving the Most Today: Apple, Tesla, Nvidia, Boeing, Dell, Intel, Affirm, GameStop, and More",Yahoo,https://finnhub.io/api/news?id=b0c774b16412556baaad0e9ba3a8e0bae33be60c8bc90fcf773dae0057f1e103,2025-04-04 12:58:00
Don't Miss The Ongoing Sector Rotation,SeekingAlpha,https://finnhub.io/api/news?id=79f9c4fc581de6e423d99fbd0a3c671171b014f0438f10a482fd5183ef690f03,2025-04-04 12:45:41
Wall Street hunts for cheap tariff-proof stocks after the carnage,Yahoo,https://finnhub.io/api/news?id=3a17b1081af4b1f5846cd0d7534d7ab2df016610d084abe68d66b6e9c4b31b00,2025-04-04 12:42:55
"Wall Street's biggest tech bull warns of $3,500 iPhones as 'economic Armageddon' looms from Trump tariffs",Yahoo,https://finnhub.io/api/news?id=161c57c376c357371576621047e52f287b14cc98195d6707fa6b579b4c24b903,2025-04-04 12:26:38
These U.S. companies might have the most at stake as other countries counter Trump’s tariffs,MarketWatch,https://finnhub.io/api/news?id=4fa252e859246e2755ac9ffc059aa1ae3bfca7c93a3a973a21093cb02e94687c,2025-04-04 12:20:00
"""Magnificent Seven"" Wipes Out Billions as Tariff Fears Fuel Ongoing Selloff",Yahoo,https://finnhub.io/api/news?id=4cfc253b7a17016957f5df60d330b400150349171772f58ae0f1565024a1b366,2025-04-04 12:10:08
Latest News In Cloud AI - Optimizing Cloud Costs Flexera's Latest Management Tool,Yahoo,https://finnhub.io/api/news?id=5ee73b4feaf9ef76751efce680c076a6a322f7ddb1701bf6e5c2b33090316992,2025-04-04 12:07:44
Vision Capital Fund 2024 Annual Investor Letter,SeekingAlpha,https://finnhub.io/api/news?id=c7e4b871822b9976e0af4ca11ade7c7f2f9b64b6ed7533a6b1571015231cf3d5,2025-04-04 11:50:00
How Trump tariffs led to a $2.5 trillion wipeout for the US stock markets – and why worse is yet to come,Yahoo,https://finnhub.io/api/news?id=b57d5bcfa4d2862292b02747b71c75bcdac486674dfd7a03e4afb8092d157d7e,2025-04-04 11:36:33
"Trump Says Stocks Will Boom After Tariffs, That Depends on His Dealmaking—and China. 4 Other Things to Know Today.",Yahoo,https://finnhub.io/api/news?id=2b0408ae350bd89c3eb015448678e24105e7d2991cb51d926eeffed0fbca7bf3,2025-04-04 11:14:00
"The Best Nasdaq ETF to Invest $1,000 in Right Now",Yahoo,https://finnhub.io/api/news?id=17e7d3db1ecde761496cffd34644cd751545b02df28d7755840720d3653bd851,2025-04-04 11:00:00
Apple Just Had Its Worst Day Since 2020: The Stock Is Still Expensive,SeekingAlpha,https://finnhub.io/api/news?id=b226720afb2b1cc40cc73ab708424c1d5760a8474b56bba7d0ef4d905076df4a,2025-04-04 10:28:27
China hits back hard in global trade war with tariffs on US goods,Finnhub,https://finnhub.io/api/news?id=fcb8c91f339a272ca0aac14971ec439465fdb97dd8d06fbced6aa9341ebd5903,2025-04-04 10:02:02
"Yahoo Finance newsroom analysis: How Trump's tariffs are affecting Big Tech, retailers, automakers, oil, and bonds",Yahoo,https://finnhub.io/api/news?id=052ffb8f6b029257b45122fa6e01979b4e5dd61ded63351ab0745c516fcfb469,2025-04-04 10:00:56
"OpenAI, Apple, & Meta race to dominate the future of this tech",Yahoo,https://finnhub.io/api/news?id=f67bc0694d6441a0ef94e428b688282c2bff141392e5a6ab73ad5fde4c394a53,2025-04-04 10:00:00
Apple's Heavy Dip Was Well Deserved,SeekingAlpha,https://finnhub.io/api/news?id=910938d6aa64d1b6248789b38c9ad7711a2bd5b09344e74324da7fb81deb5fc9,2025-04-04 09:52:12
"Dow Jones Plunges 1,000 Points On U.S.-China Trade War Fears; Apple, Nvidia, Tesla Sell Off",DowJones,https://finnhub.io/api/news?id=704a0e9dcb5674c4704d7c790370c5db4b353ffb61c011becdcc820c0110ca6c,2025-04-04 09:33:15
Andvari Associates Q1 2025 Letter,SeekingAlpha,https://finnhub.io/api/news?id=61791deedff4c44e8e2d77783ef2274c21fb02347e8926a885f9e07dc64b7870,2025-04-04 09:25:00
"Trending tickers: Apple, Nike, Starbucks, Best Buy and Restoration Hardware",Yahoo,https://finnhub.io/api/news?id=6b2ef95c5c20271b82f5f98deeb9a50f38ce0b5479b459aba952ac2e220b01bf,2025-04-04 09:12:37
"Apple Is Overpriced, Vulnerable And Heading Into A Storm",SeekingAlpha,https://finnhub.io/api/news?id=3e47c4220b8674e36616a4a2e93cfaaac1f50b9a769e07160728a2d5c553b4d2,2025-04-04 09:00:07
Trump Tariffs: How China's Retaliatory Move Is Hitting The S&P 500,DowJones,https://finnhub.io/api/news?id=241ad3932ec7cf650c39650a95d12dfc7cd3fea7859310ef417e1e06832afd7c,2025-04-04 08:47:58
"Tariffs to Take US Tech Back a Decade, Wedbush's Ives Says",Finnhub,https://finnhub.io/api/news?id=f9aca653f3da326ca4750bf2ed5315730e7f6bf976b7e3c9784a543a15f84bc0,2025-04-04 08:15:56
‘Worst-Case Scenario’ for Tech Wipes $1.4 Trillion from Nasdaq,Yahoo,https://finnhub.io/api/news?id=64f27bc3795063cf9198810a1e939dc4dce3d19406eb82b69af97972998bcaac,2025-04-04 08:14:06
Dow Jones Futures Dive As China Retaliation Vs. Trump Tariffs Raises Recession Fears,DowJones,https://finnhub.io/api/news?id=50a23f1766a7507bf893928e9c712ceb096e64253d588b24b3a5ce04d091e560,2025-04-04 08:09:04
Apple And Meta Get Nixed — But Top Funds Binge On This Stock,DowJones,https://finnhub.io/api/news?id=2b339c4d408cb3a29ec98a1592bcef485407c47361409f341f1bce10d28e1e10,2025-04-04 08:00:34
2 Warren Buffett Dividend Stocks to Buy and Hold Forever,Yahoo,https://finnhub.io/api/news?id=d04ea9b1553b89d41a605a240039209ccbcda877b0f0909a71d673af07b06b9a,2025-04-04 07:55:00
"Can't Put Toothpaste Back In The Tube: Tariff, Recession And Bear Market",SeekingAlpha,https://finnhub.io/api/news?id=647147f8d941a65c6b45e0885136f7a7b9ba63bb52e76d4779d1d466ff52ec41,2025-04-04 07:42:56
Warren Buffett's Favorite Stock to Buy -- $78 Billion Purchased in Less Than 7 Years -- Is Absolutely Crushing the S&P 500 This Year,Yahoo,https://finnhub.io/api/news?id=0930da242b5df2c3b8f072e40c864e72ce6976d99c5b34702f879be26ad31338,2025-04-04 07:06:00
MGK: An Efficient Way To Capitalize On The Future Growth Of AI,SeekingAlpha,https://finnhub.io/api/news?id=1b0e87e28c8821035dcc70da678587251139280cfb8fc39eb6c643f300a488c7,2025-04-04 07:00:00
2 ETFs Cheaper Than The Ones You May Already Own,SeekingAlpha,https://finnhub.io/api/news?id=4912989689687b53c939fa74174ef454a37514b3f6540b5d3826b3ef3bebb9b7,2025-04-04 06:52:00
Apple: 6 Reasons To Consider Buying Amid Tariff Uncertainty,SeekingAlpha,https://finnhub.io/api/news?id=4a4cba9271fa588dfa1dda72e291a367e09c09561cab8746e9a2f192dafe03eb,2025-04-04 01:23:41
Top 50 High-Quality Dividend Growth Stocks For April 2025,SeekingAlpha,https://finnhub.io/api/news?id=7e164db62b82712493c6c3ac3658c57e9cc854ca8b7bd166867e1c6f8ba49c6d,2025-04-03 23:28:20
Analysts see challenges for Apple over tariffs,Yahoo,https://finnhub.io/api/news?id=766643c61f875ed1773d958a28cf443d78531149af6cb07e53a1153ccbe6cbcf,2025-04-03 22:37:00
Trump says tariffs going ‘very well’ as stocks sink,Yahoo,https://finnhub.io/api/news?id=a8da87f8455de0c2e87065d5891a5c469c44cd586a325b93248230fb5fd5de73,2025-04-03 21:52:26
Buffett’s Berkshire weathers tariff-fueled stock-market selloff,Yahoo,https://finnhub.io/api/news?id=f3da41b06eb07d2c7bb8831759e8b1a9b3f835510f0effd88a5073dc732cda63,2025-04-03 21:24:49
Stocks Plummet as World Leaders Respond to Trump Tariff Blitz,Yahoo,https://finnhub.io/api/news?id=6a6e1aae847f0df235662d45727999ac0ccc547d47d713b1edc73e425b7cb933,2025-04-03 21:04:00
Should you sell these 5 tech stocks heavily exposed to tariffs? How to crunch the numbers.,MarketWatch,https://finnhub.io/api/news?id=e6d4ec9fb0e7a6be490920fcc2e67fed5c574ebedf2ee8a896774fb52ef872c8,2025-04-03 19:03:00
"Trump's ""Reciprocal Tariffs"": Why Major AI Stocks Apple, Meta, and Alphabet (Google) Are Feeling the Heat Today",Yahoo,https://finnhub.io/api/news?id=db8956e98b7b6a0deaf85a05e2a75b9f8edacc4130e47dbbab7e16dfadb88383,2025-04-03 18:27:12
"Apple sheds $300 billion in tariff-fueled sell-off, on track for worst drop since March 2020",Yahoo,https://finnhub.io/api/news?id=4b60ae1603a6dac8987fba00e2942c12db219ca7cd2ecefad51d655e95cb297f,2025-04-03 17:57:27
"Stock Market Today: Dow Plunges Nearly 1,700 Points; Small Caps Hit Bear Ground But These Stocks Shine (Live Coverage)",DowJones,https://finnhub.io/api/news?id=35f196cb624909316b2a8487b8cf5cb0a5aeaa5ab89b92537c7a5c7983929851,2025-04-03 17:25:52
Why Apple (AAPL) Stock Is Trading Lower Today,Yahoo,https://finnhub.io/api/news?id=1e4149a0dbce2dbed885b1331d1ada2c50254a18aa4f6cb3528a18f702bb4180,2025-04-03 17:11:21
"Apple Products Made in US a 'Fantasy Tale,' Wedbush Says",Yahoo,https://finnhub.io/api/news?id=cb92f58fc7824f0218a291679b3bddd263d8a057e101d42ebb7bdebebc6ec5af,2025-04-03 17:06:14
"Apple's Cook kissed Trump's ring, but tariffs wipe out nearly $300B in value",Yahoo,https://finnhub.io/api/news?id=f881a1462de0f2c264eb97ea5ff2176f11c070840e29546bb24858cb321d65ee,2025-04-03 17:04:05
"Tech, Media & Telecom Roundup: Market Talk",DowJones,https://finnhub.io/api/news?id=c8e0b47a0e8168d3bb7ef67c3fcc087be7a62147c42b7b8cb09c50689e6720fd,2025-04-03 16:55:00
"Trump's tariffs provoke trade war threats, fears of pricier iPhones",Finnhub,https://finnhub.io/api/news?id=8c6e588c1e80dffe65e30d431541b1155144d98d947ce4e48e92bf54058a2011,2025-04-03 16:52:24
Trump says China could get tariff relief if it approves TikTok deal,Finnhub,https://finnhub.io/api/news?id=d1cb48c520f18d1ca241e5fdbe2f461aa1ae8675c757b2bc1b647df47c8722ad,2025-04-03 16:50:29
"Trump Tariffs Take Down Apple, PC, Consumer Electronics Stocks",DowJones,https://finnhub.io/api/news?id=054e5d1dad5a062a35575c69946250f17417cde5af4ab5760b0896b4c083ecbf,2025-04-03 16:48:57
The ‘Magnificent Seven’ saw a record $1 trillion wipeout — and Apple led the way,MarketWatch,https://finnhub.io/api/news?id=2ccb11007e0ad77438334712cdc92d9e757e84b2f0cfdc0cfb14596d717fbe49,2025-04-03 16:48:00
"These Stocks Moved the Most Today: Apple, Nvidia, Tesla, Nike, Dell, Bank of America, RH, Lamb Weston, and More",MarketWatch,https://finnhub.io/api/news?id=cdd84c08b9b231580c980a9f09757d66f958c92c160d9b0ebfa662c7737904db,2025-04-03 16:41:00
Bearish Options Trade on AAPL Unveiled,Yahoo,https://finnhub.io/api/news?id=b81074ab2412f7af6c4bd2d250b13ae55dfe1729b1be176b7a21fbeb1e5acb40,2025-04-03 16:29:34
Will Trump tariffs make Apple iPhones more expensive?,Yahoo,https://finnhub.io/api/news?id=0d8cfe9308ecc2e614ffe4c5a675012f478ee3579caa3d4068397df25bbc87e0,2025-04-03 16:27:39
Apple stock leads Magnificent 7 drop as Trump tariffs rattle big Tech,Yahoo,https://finnhub.io/api/news?id=8561feb08ce9fcfba38aa12047c023c3b4c6425ecf615fe9fe223a30077f9053,2025-04-03 16:26:33
